Date,Time,I,  tempC,DO.meas,atmo.pressure,salinity
1/13/2023,11:36:00,64.6464,7.399,11.889691,0.97714591,0.12
1/13/2023,11:41:00,41.29792,7.37,11.936651,0.97714591,0.12
1/13/2023,11:46:00,58.46592,7.332,12.001597,0.97714591,0.12
1/13/2023,11:51:00,85.65056,7.37,12.025582,0.97714591,0.12
1/13/2023,11:56:00,104.6656,7.389,12.015591,0.97714591,0.12
1/13/2023,12:01:00,115.7952,7.399,12.015592,0.97714591,0.12
1/13/2023,12:06:00,82.47744,7.447,12.027587,0.97714591,0.12
1/13/2023,12:11:00,99.12448,7.485,11.973632,0.97714591,0.12
1/13/2023,12:16:00,44.37632,7.418,12.150488,0.97714591,0.12
1/13/2023,12:21:00,36.81056,7.456,12.004605,0.97714591,0.12
1/13/2023,12:26:00,32.28768,7.389,12.079541,0.97714591,0.12
1/13/2023,12:31:00,33.63744,7.389,12.030579,0.97714591,0.12
1/13/2023,12:36:00,36.38432,7.408,11.994609,0.97714591,0.12
1/13/2023,12:41:00,31.66016,7.332,12.08753,0.97714591,0.12
1/13/2023,12:46:00,29.86048,7.351,11.992606,0.97714591,0.12
1/13/2023,12:51:00,40.04288,7.37,11.903677,0.97714591,0.12
1/13/2023,12:56:00,30.23936,7.342,11.888687,0.97714591,0.12
1/13/2023,13:01:00,27.87136,7.332,11.928655,0.97714591,0.12
1/13/2023,13:06:00,24.01744,7.332,11.894681,0.97714591,0.12
1/13/2023,13:11:00,22.8512,7.294,11.836723,0.97714591,0.12
1/13/2023,13:16:00,28.54624,7.246,11.908663,0.97714591,0.12
1/13/2023,13:21:00,22.09936,7.256,11.886681,0.97714591,0.12
1/13/2023,13:26:00,26.90048,7.227,11.753783,0.97714591,0.12
1/13/2023,13:31:00,25.0416,7.217,11.712814,0.97714591,0.12
1/13/2023,13:36:00,26.54528,7.208,11.680839,0.97714591,0.12
1/13/2023,13:41:00,25.55072,7.208,11.682837,0.97714591,0.12
1/13/2023,13:46:00,17.23904,7.227,11.679841,0.97714591,0.12
1/13/2023,13:51:00,15.26176,7.198,11.605897,0.97714591,0.12
1/13/2023,13:56:00,14.95984,7.16,11.652857,0.97714591,0.12
1/13/2023,14:01:00,17.22128,7.093,11.67983,0.97714591,0.12
1/13/2023,14:06:00,19.1808,7.083,11.70481,0.97714591,0.12
1/13/2023,14:11:00,22.17632,7.102,11.55393,0.97714591,0.12
1/13/2023,14:16:00,24.1832,7.016,11.657841,0.97714591,0.12
1/13/2023,14:21:00,24.84032,7.054,11.652848,0.97714591,0.12
1/13/2023,14:26:00,23.16496,7.045,11.462997,0.97714591,0.12
1/13/2023,14:31:00,20.5128,7.054,11.412037,0.97714591,0.12
1/13/2023,14:36:00,21.41264,7.025,11.486976,0.97714591,0.12
1/13/2023,14:41:00,19.49456,6.997,11.465991,0.97714591,0.12
1/13/2023,14:46:00,25.19552,6.997,11.439012,0.97714591,0.12
1/13/2023,14:51:00,24.5088,6.949,11.466986,0.97714591,0.12
1/13/2023,14:56:00,18.70128,6.949,11.477977,0.97714591,0.12
1/13/2023,15:01:00,19.0624,6.949,11.394043,0.97714591,0.12
1/13/2023,15:06:00,17.42848,6.9,11.464984,0.97714591,0.12
1/13/2023,15:11:00,16.92528,6.949,11.42402,0.97714591,0.12
1/13/2023,15:16:00,12.58,6.852,11.54092,0.97714591,0.12
1/13/2023,15:21:00,14.03632,6.872,11.445996,0.97714591,0.12
1/13/2023,15:26:00,9.52232,6.852,11.495956,0.97714591,0.12
1/13/2023,15:31:00,7.20464,6.862,11.438002,0.97714591,0.12
1/13/2023,15:36:00,6.32256,6.804,11.454984,0.97714591,0.12
1/13/2023,15:41:00,5.88448,6.794,11.432001,0.97714591,0.12
1/13/2023,15:46:00,5.70392,6.727,11.418007,0.97714591,0.12
1/13/2023,15:51:00,6.19824,6.794,11.3071,0.97714591,0.12
1/13/2023,15:56:00,5.53668,6.737,11.324082,0.97714591,0.12
1/13/2023,16:01:00,4.49624,6.679,11.313086,0.97714591,0.12
1/13/2023,16:06:00,4.69456,6.688,11.190183,0.97714591,0.12
1/13/2023,16:11:00,5.50708,6.688,11.153212,0.97714591,0.12
1/13/2023,16:16:00,4.48144,6.669,11.067279,0.97714591,0.12
1/13/2023,16:21:00,3.7148,6.63,11.084262,0.97714591,0.12
1/13/2023,16:26:00,3.14204,6.669,11.0403,0.97714591,0.12
1/13/2023,16:31:00,3.20568,6.679,10.9144,0.97714591,0.12
1/13/2023,16:36:00,2.2237,6.63,11.003326,0.97714591,0.12
1/13/2023,16:41:00,1.84778,6.592,10.996329,0.97714591,0.12
1/13/2023,16:46:00,1.24838,6.572,10.969349,0.97714591,0.12
1/13/2023,16:51:00,0.81807,6.601,10.952364,0.97714591,0.12
1/13/2023,16:56:00,0.503015,6.553,10.897404,0.97714591,0.12
1/13/2023,17:01:00,0.209975,6.572,10.824463,0.97714591,0.12
1/13/2023,17:06:00,0.10471,6.562,10.650599,0.97714591,0.12
1/13/2023,17:11:00,0.04107,6.533,10.726537,0.97714591,0.12
1/13/2023,17:16:00,0.0111,6.485,10.745519,0.97714591,0.12
1/13/2023,17:21:00,0,6.524,10.644601,0.97714591,0.12
1/13/2023,17:26:00,0,6.514,10.668581,0.97714591,0.12
1/13/2023,17:31:00,0,6.417,10.734522,0.97714591,0.12
1/13/2023,17:36:00,0,6.398,10.729525,0.97714591,0.12
1/13/2023,17:41:00,0,6.407,10.655584,0.97714591,0.12
1/13/2023,17:46:00,0,6.417,10.600628,0.97714591,0.12
1/13/2023,17:51:00,0,6.398,10.619611,0.97714591,0.12
1/13/2023,17:56:00,0,6.407,10.553664,0.97714591,0.12
1/13/2023,18:01:00,0,6.359,10.623605,0.97714591,0.12
1/13/2023,18:06:00,0,6.388,10.525685,0.97714591,0.12
1/13/2023,18:11:00,0,6.32,10.57564,0.97714591,0.12
1/13/2023,18:16:00,0,6.271,10.651577,0.97714591,0.12
1/13/2023,18:21:00,0,6.339,10.499702,0.97714591,0.12
1/13/2023,18:26:00,0,6.3,10.555655,0.97714591,0.12
1/13/2023,18:31:00,0,6.252,10.567642,0.97714591,0.12
1/13/2023,18:36:00,0,6.291,10.44674,0.97714591,0.12
1/13/2023,18:41:00,0,6.232,10.527672,0.97714591,0.12
1/13/2023,18:46:00,0,6.261,10.474716,0.97714591,0.12
1/13/2023,18:51:00,0,6.232,10.513683,0.97714591,0.12
1/13/2023,18:56:00,0,6.193,10.502689,0.97714591,0.12
1/13/2023,19:01:00,0,6.213,10.466719,0.97714591,0.12
1/13/2023,19:06:00,0,6.174,10.53666,0.97714591,0.12
1/13/2023,19:11:00,0,6.183,10.470713,0.97714591,0.12
1/13/2023,19:16:00,0,6.164,10.47371,0.97714591,0.12
1/13/2023,19:21:00,0,6.144,10.439735,0.97714591,0.12
1/13/2023,19:26:00,0,6.174,10.459721,0.97714591,0.12
1/13/2023,19:31:00,0,6.164,10.383781,0.97714591,0.12
1/13/2023,19:36:00,0,6.125,10.449726,0.97714591,0.12
1/13/2023,19:41:00,0,6.066,10.524662,0.97714591,0.12
1/13/2023,19:46:00,0,6.115,10.425744,0.97714591,0.12
1/13/2023,19:51:00,0,6.135,10.405761,0.97714591,0.12
1/13/2023,19:56:00,0,6.066,10.449721,0.97714591,0.12
1/13/2023,20:01:00,0,6.076,10.438731,0.97714591,0.12
1/13/2023,20:06:00,0,6.007,10.529654,0.97714591,0.12
1/13/2023,20:11:00,0,5.959,10.512664,0.97714591,0.12
1/13/2023,20:16:00,0,6.007,10.489685,0.97714591,0.12
1/13/2023,20:21:00,0,5.929,10.517657,0.97714591,0.12
1/13/2023,20:26:00,0,5.939,10.518657,0.97714591,0.12
1/13/2023,20:31:00,0,5.968,10.453711,0.97714591,0.12
1/13/2023,20:36:00,0,5.978,10.424735,0.97714591,0.12
1/13/2023,20:41:00,0,5.968,10.413743,0.97714591,0.12
1/13/2023,20:46:00,0,5.919,10.493676,0.97714591,0.12
1/13/2023,20:51:00,0,5.91,10.438719,0.97714591,0.12
1/13/2023,20:56:00,0,5.831,10.543629,0.97714591,0.12
1/13/2023,21:01:00,0,5.841,10.553622,0.97714591,0.12
1/13/2023,21:06:00,0,5.851,10.527644,0.97714591,0.12
1/13/2023,21:11:00,0,5.831,10.550624,0.97714591,0.12
1/13/2023,21:16:00,0,5.802,10.541629,0.97714591,0.12
1/13/2023,21:21:00,0,5.821,10.528641,0.97714591,0.12
1/13/2023,21:26:00,0,5.841,10.533638,0.97714591,0.12
1/13/2023,21:31:00,0,5.831,10.551623,0.97714591,0.12
1/13/2023,21:36:00,0,5.733,10.60957,0.97714591,0.12
1/13/2023,21:41:00,0,5.782,10.60158,0.97714591,0.12
1/13/2023,21:46:00,0,5.762,10.543624,0.97714591,0.12
1/13/2023,21:51:00,0,5.772,10.570604,0.97714591,0.12
1/13/2023,21:56:00,0,5.782,10.477678,0.97714591,0.12
1/13/2023,22:01:00,0,5.752,10.567605,0.97714591,0.12
1/13/2023,22:06:00,0,5.762,10.53663,0.97714591,0.12
1/13/2023,22:11:00,0,5.723,10.585588,0.97714591,0.12
1/13/2023,22:16:00,0,5.664,10.610564,0.97714591,0.12
1/13/2023,22:21:00,0,5.684,10.561604,0.97714591,0.12
1/13/2023,22:26:00,0,5.684,10.536624,0.97714591,0.12
1/13/2023,22:31:00,0,5.684,10.549614,0.97714591,0.12
1/13/2023,22:36:00,0,5.684,10.555609,0.97714591,0.12
1/13/2023,22:41:00,0,5.693,10.520637,0.97714591,0.12
1/13/2023,22:46:00,0,5.664,10.568597,0.97714591,0.12
1/13/2023,22:51:00,0,5.713,10.576594,0.97714591,0.12
1/13/2023,22:56:00,0,5.654,10.598573,0.97714591,0.12
1/13/2023,23:01:00,0,5.713,10.486666,0.97714591,0.12
1/13/2023,23:06:00,0,5.703,10.449695,0.97714591,0.12
1/13/2023,23:11:00,0,5.664,10.597574,0.97714591,0.12
1/13/2023,23:16:00,0,5.644,10.528627,0.97714591,0.12
1/13/2023,23:21:00,0,5.634,10.596573,0.97714591,0.12
1/13/2023,23:26:00,0,5.624,10.626548,0.97714591,0.12
1/13/2023,23:31:00,0,5.664,10.494656,0.97714591,0.12
1/13/2023,23:36:00,0,5.624,10.593574,0.97714591,0.12
1/13/2023,23:41:00,0,5.595,10.552605,0.97714591,0.12
1/13/2023,23:46:00,0,5.595,10.540614,0.97714591,0.12
1/13/2023,23:51:00,0,5.545,10.64153,0.97714591,0.12
1/13/2023,23:56:00,0,5.555,10.635536,0.97714591,0.12
,,,,,,
